Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
3650,2,Filtered_Small,0,631.595,295.972,35.664,0.2312
3650,2,Filtered_Large,1,858.874,263.815,47.505,0.0769
3650,3,Filtered_Small,0,623.892,301.873,37.578,0.2116
3650,3,Filtered_Large,1,684.812,235.163,52.471,0.1013
3651,0,Filtered_Small,0,561.570,275.930,35.311,0.2408
3651,0,Filtered_Large,1,782.803,243.471,46.117,0.1052
3651,1,Filtered_Small,0,549.124,293.618,37.824,0.2676
3651,1,Filtered_Large,1,465.501,244.705,54.855,0.1012
3651,2,Filtered_Small,0,629.629,273.661,35.636,0.2749
3651,2,Filtered_Large,1,844.669,263.046,48.593,0.0686
3651,3,Filtered_Small,0,500.929,290.731,37.347,0.1588
3651,3,Filtered_Large,1,604.927,241.936,51.702,0.1162
3653,0,Filtered_Small,0,627.493,278.409,34.684,0.2408
3653,0,Filtered_Large,1,767.604,238.497,46.924,0.1397
3653,1,Filtered_Small,0,600.510,283.029,38.515,0.1749
3653,1,Filtered_Large,1,397.588,244.505,53.702,0.0905
3653,2,Filtered_Small,0,646.342,279.990,35.051,0.2406
3653,2,Filtered_Large,1,876.406,257.733,48.361,0.1078
3653,3,Filtered_Small,0,587.653,288.242,36.759,0.1459
3653,3,Filtered_Large,1,552.945,237.351,49.736,0.1313
3655,0,Filtered_Small,0,692.386,292.779,35.515,0.1997
3655,0,Filtered_Large,1,892.334,212.251,47.715,0.1008
3655,1,Filtered_Small,0,523.326,302.044,37.539,0.1718
3655,1,Filtered_Large,1,419.002,200.401,50.673,0.0848
3655,2,Filtered_Small,0,741.632,302.503,35.421,0.2594
3655,2,Filtered_Large,1,955.685,243.318,49.082,0.1053
3655,3,Filtered_Small,0,579.023,299.928,36.892,0.1830
3655,3,Filtered_Large,1,658.569,199.580,48.410,0.1062
3654,0,Filtered_Small,0,665.655,293.849,35.528,0.2435
3654,0,Filtered_Large,1,823.487,221.803,46.722,0.1398
3654,1,Filtered_Small,0,575.663,297.705,38.091,0.1962
3654,1,Filtered_Large,1,397.844,220.687,51.368,0.0614
3654,2,Filtered_Small,0,689.754,299.848,35.587,0.2382
3654,2,Filtered_Large,1,919.001,245.926,48.012,0.1039
3654,3,Filtered_Small,0,596.350,301.841,36.243,0.1561
3654,3,Filtered_Large,1,592.705,217.119,48.645,0.1181
3656,0,Filtered_Small,0,729.605,268.071,35.406,0.2352
3656,0,Filtered_Large,1,948.111,218.067,45.783,0.1197
3656,1,Filtered_Small,0,504.453,272.516,37.538,0.2280
3656,1,Filtered_Large,1,423.302,202.505,52.373,0.0955
3656,2,Filtered_Small,0,781.880,281.589,35.292,0.2202
3656,2,Filtered_Large,1,995.127,254.368,48.274,0.1195
3656,3,Filtered_Small,0,594.782,270.137,36.928,0.2220
3656,3,Filtered_Large,1,700.073,204.307,52.818,0.0992
3657,0,Filtered_Small,0,760.343,268.134,35.429,0.2615
3657,0,Filtered_Large,1,978.907,219.327,47.603,0.1086
3657,1,Filtered_Small,0,532.710,266.084,37.930,0.2017
3657,1,Filtered_Large,1,452.113,197.035,51.933,0.1145
3657,2,Filtered_Small,0,787.065,282.676,35.699,0.2243
3657,2,Filtered_Large,1,1001.454,255.418,48.378,0.1058
3657,3,Filtered_Small,0,636.002,268.257,36.791,0.1947
3657,3,Filtered_Large,1,740.448,203.217,51.284,0.1254
3659,0,Filtered_Small,0,729.710,264.939,35.261,0.2024
3659,0,Filtered_Large,1,962.903,248.025,47.879,0.1101
3659,1,Filtered_Small,0,575.310,261.749,37.066,0.1331
3659,1,Filtered_Large,1,574.800,214.583,52.069,0.1252
3659,2,Filtered_Small,0,740.076,275.197,35.666,0.2471
3659,2,Filtered_Large,1,912.553,278.415,49.057,0.1239
3659,3,Filtered_Small,0,644.160,264.940,37.181,0.2292
3659,3,Filtered_Large,1,817.846,227.243,48.444,0.0921
3658,0,Filtered_Small,0,763.989,269.303,34.808,0.2584
3658,0,Filtered_Large,1,986.439,228.510,48.560,0.1184
3658,1,Filtered_Small,0,569.180,263.312,37.698,0.2058
3658,1,Filtered_Large,1,498.664,199.722,52.020,0.1278
3658,2,Filtered_Small,0,768.050,283.496,34.948,0.2296
3658,2,Filtered_Large,1,979.255,262.280,48.305,0.0972
3658,3,Filtered_Small,0,664.894,266.653,36.713,0.1869
3658,3,Filtered_Large,1,778.550,210.909,51.800,0.1059
3660,0,Filtered_Small,0,689.689,269.357,35.402,0.2108
3660,0,Filtered_Large,1,917.051,256.439,48.400,0.0907
3660,1,Filtered_Small,0,559.147,269.659,38.730,0.1857
3660,1,Filtered_Large,1,624.291,225.156,53.985,0.0860
3660,2,Filtered_Small,0,716.498,277.307,35.012,0.2441
3660,2,Filtered_Large,1,846.267,282.848,48.779,0.0926
3660,3,Filtered_Small,0,605.915,273.124,37.334,0.2075
3660,3,Filtered_Large,1,819.076,240.223,48.545,0.0661
3661,0,Filtered_Small,0,640.280,262.165,34.853,0.2311
3661,0,Filtered_Large,1,851.617,268.413,48.467,0.0873
3661,1,Filtered_Small,0,527.142,270.265,38.024,0.2017
3661,1,Filtered_Large,1,636.154,242.856,52.677,0.0885
3661,2,Filtered_Small,0,699.320,266.853,34.666,0.2395
3661,2,Filtered_Large,1,791.805,290.489,48.863,0.0984
3661,3,Filtered_Small,0,546.359,270.663,36.826,0.2124
3661,3,Filtered_Large,1,778.509,257.904,49.327,0.0795
3662,0,Filtered_Small,0,601.607,253.516,35.057,0.3251
3662,0,Filtered_Large,1,790.353,275.557,49.058,0.1218
3662,1,Filtered_Small,0,477.094,270.414,38.403,0.2205
3662,1,Filtered_Large,1,629.471,260.003,53.959,0.1178
3662,2,Filtered_Small,0,701.501,256.123,34.804,0.2020
3662,2,Filtered_Large,1,747.752,292.512,48.584,0.0830
3662,3,Filtered_Small,0,482.530,265.230,37.383,0.2429
3662,3,Filtered_Large,1,727.048,270.936,50.586,0.1237
3663,0,Filtered_Small,0,584.610,244.879,35.293,0.2380
3663,0,Filtered_Large,1,741.859,275.188,49.757,0.1095
3663,1,Filtered_Small,0,411.060,271.475,38.169,0.2372
3663,1,Filtered_Large,1,600.505,267.509,50.873,0.0862
3663,2,Filtered_Small,0,730.678,248.327,35.667,0.1049
3663,2,Filtered_Large,1,733.520,288.455,48.767,0.1257
3663,3,Filtered_Small,0,424.832,259.745,37.146,0.2141
3663,3,Filtered_Large,1,670.701,276.429,50.900,0.1255
3665,0,Filtered_Small,0,575.943,225.209,35.024,0.3092
3665,0,Filtered_Large,1,750.504,257.578,47.941,0.1210
3665,1,Filtered_Small,0,312.943,260.675,38.739,0.2391
3665,1,Filtered_Large,1,480.259,261.682,53.218,0.1096
3665,2,Filtered_Small,0,784.187,230.850,35.292,0.1562
3665,2,Filtered_Large,1,815.230,280.224,47.827,0.0924
3665,3,Filtered_Small,0,351.702,240.817,37.092,0.1691
3665,3,Filtered_Large,1,594.805,259.092,50.252,0.1034
3666,0,Filtered_Small,0,567.862,221.402,35.179,0.3033
3666,0,Filtered_Large,1,775.354,254.185,47.960,0.1441
3666,1,Filtered_Small,0,324.200,255.311,38.506,0.1970
3666,1,Filtered_Large,1,438.566,255.887,53.220,0.0976
3666,2,Filtered_Small,0,771.299,224.694,35.373,0.2051
3666,2,Filtered_Large,1,857.795,272.429,47.908,0.1108
3666,3,Filtered_Small,0,354.285,236.809,37.265,0.1726
3666,3,Filtered_Large,1,588.379,252.822,50.644,0.0854
3668,0,Filtered_Small,0,564.950,260.842,35.549,0.2419
3668,0,Filtered_Large,1,793.436,248.222,48.621,0.1246
3668,1,Filtered_Small,0,492.263,282.741,37.901,0.1317
3668,1,Filtered_Large,1,455.319,247.036,53.678,0.0851
3668,2,Filtered_Small,0,666.686,260.545,35.131,0.3447
3668,2,Filtered_Large,1,862.208,268.159,47.669,0.1094
3668,3,Filtered_Small,0,465.523,275.320,37.633,0.2245
3668,3,Filtered_Large,1,608.534,247.132,50.792,0.1150
3672,0,Filtered_Small,0,466.758,265.752,35.813,0.3441
3672,0,Filtered_Large,1,630.758,304.123,48.171,0.1284
3672,1,Filtered_Small,0,951.863,246.431,38.282,0.2201
3672,1,Filtered_Large,1,779.133,290.622,53.548,0.1130
3672,2,Filtered_Small,0,310.022,242.355,35.638,0.2279
3672,2,Filtered_Large,1,537.452,300.913,49.709,0.1196
3672,3,Filtered_Small,0,711.546,275.665,37.859,0.1483
3672,3,Filtered_Large,1,712.019,311.210,52.638,0.0857
3673,0,Filtered_Small,0,384.080,256.943,35.633,0.3407
3673,0,Filtered_Large,1,562.305,302.574,47.711,0.1508
3673,1,Filtered_Small,0,967.463,245.308,38.591,0.2526
3673,1,Filtered_Large,1,809.838,295.028,54.245,0.1056
3673,2,Filtered_Small,0,242.216,226.483,35.256,0.2167
3673,2,Filtered_Large,1,466.008,293.455,49.713,0.0967
3673,3,Filtered_Small,0,659.162,273.992,37.038,0.1176
3673,3,Filtered_Large,1,681.583,316.268,51.468,0.1053
3675,0,Filtered_Small,0,354.490,264.754,35.556,0.2516
3675,0,Filtered_Large,1,563.097,298.457,48.555,0.1145
3675,1,Filtered_Small,0,910.040,263.678,40.270,0.2755
3675,1,Filtered_Large,1,796.350,291.366,53.565,0.1397
3675,2,Filtered_Small,0,255.522,233.338,35.458,0.2270
3675,2,Filtered_Large,1,476.308,289.217,49.551,0.1101
3675,3,Filtered_Small,0,596.466,285.012,36.233,0.2203
3675,3,Filtered_Large,1,676.136,309.144,49.873,0.0765
3676,0,Filtered_Small,0,386.487,273.653,35.637,0.2418
3676,0,Filtered_Large,1,611.641,294.377,48.347,0.0874
3676,1,Filtered_Small,0,822.721,280.468,39.045,0.2045
3676,1,Filtered_Large,1,754.927,285.934,54.641,0.1185
3676,2,Filtered_Small,0,333.463,249.059,35.388,0.2454
3676,2,Filtered_Large,1,538.535,289.693,48.918,0.1216
3676,3,Filtered_Small,0,560.917,295.432,37.998,0.2496
3676,3,Filtered_Large,1,681.316,301.485,51.842,0.1057
3678,0,Filtered_Small,0,485.388,244.132,35.172,0.2814
3678,0,Filtered_Large,1,703.925,276.226,47.330,0.1078
3678,1,Filtered_Small,0,513.567,269.779,38.619,0.2111
3678,1,Filtered_Large,1,606.229,269.853,52.168,0.0763
3678,2,Filtered_Small,0,593.274,235.976,34.445,0.2250
3678,2,Filtered_Large,1,697.767,283.416,48.967,0.1234
3678,3,Filtered_Small,0,422.644,264.623,37.455,0.1942
3678,3,Filtered_Large,1,647.906,275.074,49.914,0.0692
3679,0,Filtered_Small,0,489.765,245.048,35.231,0.2510
3679,0,Filtered_Large,1,713.593,261.960,47.654,0.0931
3679,1,Filtered_Small,0,470.059,272.494,37.204,0.1926
3679,1,Filtered_Large,1,540.739,261.728,54.430,0.0654
3679,2,Filtered_Small,0,621.833,238.851,34.690,0.2378
3679,2,Filtered_Large,1,744.980,274.779,47.832,0.0986
3679,3,Filtered_Small,0,396.514,265.148,37.436,0.1374
3679,3,Filtered_Large,1,613.102,265.297,49.965,0.0918
3680,0,Filtered_Small,0,486.296,252.688,35.437,0.2469
3680,0,Filtered_Large,1,716.821,250.859,48.456,0.1093
3680,1,Filtered_Small,0,477.425,284.237,39.003,0.1041
3680,1,Filtered_Large,1,504.941,257.184,55.376,0.0784
3680,2,Filtered_Small,0,617.949,246.516,35.153,0.2383
3680,2,Filtered_Large,1,767.184,262.799,49.594,0.0748
3680,3,Filtered_Small,0,396.818,273.761,37.587,0.1219
3680,3,Filtered_Large,1,591.408,253.361,50.842,0.1070
3682,0,Filtered_Small,0,475.370,257.369,34.890,0.2325
3682,0,Filtered_Large,1,706.541,249.392,46.664,0.1090
3682,1,Filtered_Small,0,516.421,288.687,36.691,0.0974
3682,1,Filtered_Large,1,488.053,256.487,53.204,0.0963
3682,2,Filtered_Small,0,586.801,248.612,35.282,0.3267
3682,2,Filtered_Large,1,773.382,262.117,49.455,0.0719
3682,3,Filtered_Small,0,413.925,279.166,36.993,0.1744
3682,3,Filtered_Large,1,567.935,255.869,50.925,0.1203
3683,0,Filtered_Small,0,462.004,260.226,35.322,0.2694
3683,0,Filtered_Large,1,687.714,260.530,48.368,0.0983
3683,1,Filtered_Small,0,580.319,284.609,38.333,0.2259
3683,1,Filtered_Large,1,510.234,266.615,53.024,0.0915
3683,2,Filtered_Small,0,536.906,248.599,35.327,0.2672
3683,2,Filtered_Large,1,745.529,271.318,48.948,0.1120
3683,3,Filtered_Small,0,449.098,280.710,37.353,0.1923
3683,3,Filtered_Large,1,568.349,265.378,50.532,0.0834
3684,0,Filtered_Small,0,431.843,261.114,35.314,0.2626
3684,0,Filtered_Large,1,654.465,267.329,48.976,0.0722
3684,1,Filtered_Small,0,629.090,282.616,39.113,0.2303
3684,1,Filtered_Large,1,548.645,274.376,54.607,0.1104
3684,2,Filtered_Small,0,485.086,245.383,35.314,0.2582
3684,2,Filtered_Large,1,697.990,273.583,47.941,0.1210
3684,3,Filtered_Small,0,460.858,284.056,37.686,0.2404
3684,3,Filtered_Large,1,567.758,274.073,52.443,0.0809
3685,0,Filtered_Small,0,391.941,265.360,34.988,0.2126
3685,0,Filtered_Large,1,613.633,269.905,47.222,0.0821
3685,1,Filtered_Small,0,677.330,287.078,38.340,0.2252
3685,1,Filtered_Large,1,593.406,277.226,53.694,0.1121
3685,2,Filtered_Small,0,426.312,245.106,35.235,0.2733
3685,2,Filtered_Large,1,640.899,271.078,48.337,0.1083
3685,3,Filtered_Small,0,463.233,289.987,37.204,0.2118
3685,3,Filtered_Large,1,569.889,277.549,52.782,0.0762
3686,0,Filtered_Small,0,356.042,260.765,34.980,0.2189
3686,0,Filtered_Large,1,573.935,277.387,47.876,0.0978
3686,1,Filtered_Small,0,739.817,278.934,39.773,0.2706
3686,1,Filtered_Large,1,645.556,283.084,53.058,0.1221
3686,2,Filtered_Small,0,361.565,235.213,35.639,0.2616
3686,2,Filtered_Large,1,578.904,272.573,48.334,0.1224
3686,3,Filtered_Small,0,481.060,286.097,37.679,0.1721
3686,3,Filtered_Large,1,577.214,289.083,51.840,0.0847
3687,0,Filtered_Small,0,322.803,249.574,35.687,0.2451
3687,0,Filtered_Large,1,535.344,281.964,47.828,0.0975
3687,1,Filtered_Small,0,798.262,262.558,39.170,0.2791
3687,1,Filtered_Large,1,692.436,287.354,53.414,0.1683
3687,2,Filtered_Small,0,301.827,220.239,34.576,0.2662
3687,2,Filtered_Large,1,521.024,273.780,49.009,0.1233
3687,3,Filtered_Small,0,494.846,275.356,36.937,0.1751
3687,3,Filtered_Large,1,581.783,296.246,51.272,0.0712
3688,0,Filtered_Small,0,297.884,243.277,35.216,0.2289
3688,0,Filtered_Large,1,501.183,282.886,49.422,0.1374
3688,1,Filtered_Small,0,849.459,253.660,39.024,0.2971
3688,1,Filtered_Large,1,729.662,288.032,53.445,0.1562
3688,2,Filtered_Small,0,252.270,211.411,35.297,0.2497
3688,2,Filtered_Large,1,473.284,269.631,49.292,0.1066
3688,3,Filtered_Small,0,511.269,269.788,36.073,0.1904
3688,3,Filtered_Large,1,585.581,297.973,50.399,0.0682
3689,0,Filtered_Small,0,285.575,235.189,35.108,0.2235
3689,0,Filtered_Large,1,478.041,281.395,48.533,0.1237
3689,1,Filtered_Small,0,895.394,241.805,39.590,0.3018
3689,1,Filtered_Large,1,754.846,287.135,52.505,0.1274
3689,2,Filtered_Small,0,215.225,199.728,34.632,0.1931
3689,2,Filtered_Large,1,438.091,266.226,49.241,0.0931
3689,3,Filtered_Small,0,536.339,260.748,37.351,0.1841
3689,3,Filtered_Large,1,582.958,298.761,51.463,0.1036
3691,0,Filtered_Small,0,308.999,212.946,35.302,0.2300
3691,0,Filtered_Large,1,509.128,291.193,48.131,0.1226
3691,1,Filtered_Small,0,890.351,214.731,39.720,0.2165
3691,1,Filtered_Large,1,786.187,290.743,52.332,0.1333
3691,2,Filtered_Small,0,237.217,179.584,35.370,0.2460
3691,2,Filtered_Large,1,443.404,276.380,49.070,0.1124
3691,3,Filtered_Small,0,551.021,234.703,37.709,0.2979
3691,3,Filtered_Large,1,626.765,305.300,50.878,0.1192
3692,0,Filtered_Small,0,398.609,225.238,35.422,0.2400
3692,0,Filtered_Large,1,618.947,298.864,49.372,0.1315
3692,1,Filtered_Small,0,863.094,220.872,39.225,0.1376
3692,1,Filtered_Large,1,848.533,282.945,52.305,0.0823
3692,2,Filtered_Small,0,316.238,199.107,35.400,0.3382
3692,2,Filtered_Large,1,486.106,292.699,49.012,0.1365
3692,3,Filtered_Small,0,596.165,242.262,36.876,0.2576
3692,3,Filtered_Large,1,753.355,301.537,50.966,0.1333
3693,0,Filtered_Small,0,534.569,260.759,36.569,0.2152
3693,0,Filtered_Large,1,756.643,287.359,49.711,0.1510
3693,1,Filtered_Small,0,841.006,244.774,37.362,0.1722
3693,1,Filtered_Large,1,912.565,244.842,55.643,0.0845
3693,2,Filtered_Small,0,426.899,246.220,35.159,0.2298
3693,2,Filtered_Large,1,546.743,290.939,48.899,0.1250
3693,3,Filtered_Small,0,686.953,269.981,37.595,0.2711
3693,3,Filtered_Large,1,901.107,277.198,51.933,0.1235
3694,0,Filtered_Small,0,690.865,298.562,36.116,0.2110
3694,0,Filtered_Large,1,898.887,262.559,49.136,0.0688
3694,1,Filtered_Small,0,799.348,275.422,38.363,0.1718
3694,1,Filtered_Large,1,899.350,199.414,53.416,0.1161
3694,2,Filtered_Small,0,566.912,300.685,35.575,0.3340
3694,2,Filtered_Large,1,660.949,274.852,48.613,0.1450
3694,3,Filtered_Small,0,769.755,296.978,37.337,0.2039
3694,3,Filtered_Large,1,994.799,239.602,51.596,0.1040
3695,0,Filtered_Small,0,777.701,297.910,34.994,0.2549
3695,0,Filtered_Large,1,1005.511,242.119,49.257,0.1248
3695,1,Filtered_Small,0,850.353,260.637,37.664,0.1735
3695,1,Filtered_Large,1,803.879,179.883,52.432,0.1162
3695,2,Filtered_Small,0,602.059,304.996,35.579,0.2101
3695,2,Filtered_Large,1,797.219,268.855,50.373,0.0627
3695,3,Filtered_Small,0,872.043,288.217,37.286,0.2079
3695,3,Filtered_Large,1,1004.945,214.759,50.259,0.1017
3697,0,Filtered_Small,0,872.593,257.547,35.584,0.2247
3697,0,Filtered_Large,1,1017.766,232.486,48.664,0.1237
3697,1,Filtered_Small,0,643.560,228.238,37.907,0.2106
3697,1,Filtered_Large,1,447.921,204.801,51.606,0.0755
3697,2,Filtered_Small,0,801.134,278.394,35.113,0.1798
3697,2,Filtered_Large,1,1036.412,270.778,48.360,0.1643
3697,3,Filtered_Small,0,796.853,244.696,36.953,0.1117
3697,3,Filtered_Large,1,767.518,208.978,48.999,0.1074
3698,0,Filtered_Small,0,792.760,251.559,35.884,0.2832
3698,0,Filtered_Large,1,973.719,209.803,45.960,0.1253
3698,1,Filtered_Small,0,460.802,251.831,38.381,0.2290
3698,1,Filtered_Large,1,308.492,203.840,53.404,0.0850
3698,2,Filtered_Small,0,856.692,271.407,35.690,0.1327
3698,2,Filtered_Large,1,1089.102,251.622,49.071,0.1166
3698,3,Filtered_Small,0,610.794,250.934,36.718,0.1693
3698,3,Filtered_Large,1,640.478,197.526,49.908,0.1006
3699,0,Filtered_Small,0,703.782,228.119,34.935,0.1993
3699,0,Filtered_Large,1,912.873,200.103,46.408,0.1250
3699,1,Filtered_Small,0,324.868,250.598,38.488,0.2685
3699,1,Filtered_Large,1,221.863,205.970,52.203,0.1031
3699,2,Filtered_Small,0,873.032,244.741,35.091,0.1900
3699,2,Filtered_Large,1,1095.457,236.466,48.205,0.1168
3699,3,Filtered_Small,0,452.335,234.861,36.482,0.1708
3699,3,Filtered_Large,1,535.000,193.804,53.139,0.1198
3700,0,Filtered_Small,0,697.161,247.598,34.739,0.2390
3700,0,Filtered_Large,1,914.470,205.662,46.855,0.1025
3700,1,Filtered_Small,0,354.978,269.925,38.010,0.2442
3700,1,Filtered_Large,1,269.267,208.422,52.060,0.0956
3700,2,Filtered_Small,0,852.037,262.661,35.324,0.1398
3700,2,Filtered_Large,1,1066.931,242.880,48.119,0.1161
3700,3,Filtered_Small,0,469.202,255.130,36.729,0.1949
3700,3,Filtered_Large,1,568.888,198.431,51.382,0.1287
3702,0,Filtered_Small,0,657.409,224.097,34.241,0.2669
3702,0,Filtered_Large,1,877.542,231.563,47.111,0.1094
3702,1,Filtered_Small,0,404.273,242.925,39.328,0.1907
3702,1,Filtered_Large,1,326.171,235.376,53.000,0.0987
3702,2,Filtered_Small,0,788.625,234.804,34.676,0.2640
3702,2,Filtered_Large,1,1004.392,263.684,48.465,0.1430
3702,3,Filtered_Small,0,473.958,232.763,36.868,0.2073
3702,3,Filtered_Large,1,580.456,225.448,51.676,0.0938
3703,0,Filtered_Small,0,582.421,236.834,34.844,0.2758
3703,0,Filtered_Large,1,815.545,236.350,46.496,0.1546
3703,1,Filtered_Small,0,394.189,268.428,37.243,0.1026
3703,1,Filtered_Large,1,382.090,243.132,55.218,0.1299
3703,2,Filtered_Small,0,740.675,240.437,35.469,0.3341
3703,2,Filtered_Large,1,921.369,261.045,48.495,0.1245
3703,3,Filtered_Small,0,412.994,252.574,37.828,0.2332
3703,3,Filtered_Large,1,572.320,235.585,50.216,0.1067
3704,0,Filtered_Small,0,551.655,266.158,35.305,0.2585
3704,0,Filtered_Large,1,781.140,244.390,49.382,0.0995
3704,1,Filtered_Small,0,482.685,291.534,38.513,0.1547
3704,1,Filtered_Large,1,494.620,236.698,51.300,0.1059
3704,2,Filtered_Small,0,661.935,264.711,35.145,0.2463
3704,2,Filtered_Large,1,826.995,262.186,49.759,0.0530
3704,3,Filtered_Small,0,450.454,283.089,37.323,0.2142
3704,3,Filtered_Large,1,629.943,240.031,49.540,0.1017
3707,0,Filtered_Small,0,534.548,239.693,34.785,0.2726
3707,0,Filtered_Large,1,756.205,242.927,48.145,0.1290
3707,1,Filtered_Small,0,289.137,283.639,38.946,0.2110
3707,1,Filtered_Large,1,364.944,253.847,53.610,0.0931
3707,2,Filtered_Small,0,767.051,242.107,34.811,0.2631
3707,2,Filtered_Large,1,889.230,263.844,47.830,0.1286
3707,3,Filtered_Small,0,305.503,261.164,36.966,0.1793
3707,3,Filtered_Large,1,523.021,244.758,49.166,0.0724
3710,0,Filtered_Small,0,386.139,238.831,35.118,0.2759
3710,0,Filtered_Large,1,608.685,264.894,48.929,0.0908
3710,1,Filtered_Small,0,369.008,291.476,36.983,0.1913
3710,1,Filtered_Large,1,436.654,285.196,55.565,0.0826
3710,2,Filtered_Small,0,606.637,227.880,34.671,0.2718
3710,2,Filtered_Large,1,732.867,269.428,47.767,0.1045
3710,3,Filtered_Small,0,251.069,270.424,37.076,0.2197
3710,3,Filtered_Large,1,465.707,276.563,48.704,0.0961
3711,0,Filtered_Small,0,435.087,217.688,35.151,0.3437
3711,0,Filtered_Large,1,615.706,274.160,48.009,0.1152
3711,1,Filtered_Small,0,313.944,268.672,38.786,0.2306
3711,1,Filtered_Large,1,466.820,293.308,52.993,0.1131
3711,2,Filtered_Small,0,676.932,211.552,35.379,0.1670
3711,2,Filtered_Large,1,719.690,281.732,47.115,0.1184
3711,3,Filtered_Small,0,247.693,245.632,36.873,0.2018
3711,3,Filtered_Large,1,489.663,286.105,50.123,0.1238
3716,0,Filtered_Small,0,444.056,225.506,35.525,0.2365
3716,0,Filtered_Large,1,662.713,273.221,49.167,0.1075
3716,1,Filtered_Small,0,477.141,258.511,40.386,0.1840
3716,1,Filtered_Large,1,417.544,293.571,52.339,0.1006
3716,2,Filtered_Small,0,587.807,216.645,35.131,0.2843
3716,2,Filtered_Large,1,785.180,282.896,48.603,0.0667
3716,3,Filtered_Small,0,364.410,248.000,36.823,0.1958
3716,3,Filtered_Large,1,487.756,281.998,51.141,0.1237
3717,0,Filtered_Small,0,469.871,232.796,34.746,0.2717
3717,0,Filtered_Large,1,677.562,268.334,46.835,0.0910
3717,1,Filtered_Small,0,499.542,260.002,38.775,0.2493
3717,1,Filtered_Large,1,396.259,289.802,53.621,0.1331
3717,2,Filtered_Small,0,592.055,223.048,34.630,0.2624
3717,2,Filtered_Large,1,808.714,280.375,49.264,0.0738
3717,3,Filtered_Small,0,401.049,252.819,37.066,0.1254
3717,3,Filtered_Large,1,485.075,277.863,49.444,0.0794
3718,0,Filtered_Small,0,516.428,248.534,35.449,0.2596
3718,0,Filtered_Large,1,649.582,258.159,47.488,0.0847
3718,1,Filtered_Small,0,558.520,266.739,39.005,0.2516
3718,1,Filtered_Large,1,353.007,283.860,52.148,0.1090
3718,2,Filtered_Small,0,589.424,241.415,34.972,0.2678
3718,2,Filtered_Large,1,814.617,268.902,48.125,0.0687
3718,3,Filtered_Small,0,477.539,264.949,37.086,0.1136
3718,3,Filtered_Large,1,437.169,270.287,51.927,0.0815
3719,0,Filtered_Small,0,508.017,249.744,35.062,0.2275
3719,0,Filtered_Large,1,647.615,257.774,48.078,0.0789
3719,1,Filtered_Small,0,556.302,268.871,38.860,0.2186
3719,1,Filtered_Large,1,352.861,285.831,52.242,0.0983
3719,2,Filtered_Small,0,585.393,242.649,35.002,0.2574
3719,2,Filtered_Large,1,811.893,269.935,48.905,0.0613
3719,3,Filtered_Small,0,471.172,267.141,36.308,0.1116
3719,3,Filtered_Large,1,436.425,270.403,53.153,0.0670
3721,0,Filtered_Small,0,579.437,282.360,34.964,0.2647
3721,0,Filtered_Large,1,725.467,242.291,47.968,0.1205
