Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
3360,0,Filtered_Large,1,616.481,259.128,45.030,0.2449
3360,1,Filtered_Small,0,640.074,229.176,36.851,0.2006
3360,1,Filtered_Large,1,772.338,234.231,49.155,0.3463
3360,2,Filtered_Small,0,813.034,205.223,37.277,0.1601
3360,2,Filtered_Large,1,770.431,215.014,47.776,0.1786
3360,3,Filtered_Small,0,917.201,230.662,36.221,0.2023
3360,3,Filtered_Large,1,724.426,229.113,47.384,0.2171
3361,0,Filtered_Small,0,861.461,280.923,35.481,0.1845
3361,0,Filtered_Large,1,658.205,247.796,45.344,0.2555
3361,1,Filtered_Small,0,596.023,235.149,37.304,0.2282
3361,1,Filtered_Large,1,806.115,202.386,49.526,0.2971
3361,2,Filtered_Small,0,784.429,205.374,37.355,0.1100
3361,2,Filtered_Large,1,859.899,188.337,47.454,0.2350
3361,3,Filtered_Small,0,918.174,232.279,35.859,0.1797
3361,3,Filtered_Large,1,814.868,211.131,47.470,0.2417
3362,0,Filtered_Small,0,903.861,282.417,34.593,0.2100
3362,0,Filtered_Large,1,726.161,245.384,44.827,0.2648
3362,1,Filtered_Small,0,564.218,233.309,36.690,0.2418
3362,1,Filtered_Large,1,792.122,185.365,49.138,0.2735
3362,2,Filtered_Small,0,784.614,202.680,35.757,0.1688
3362,2,Filtered_Large,1,909.064,173.275,48.159,0.2842
3362,3,Filtered_Small,0,949.394,229.981,35.427,0.1999
3362,3,Filtered_Large,1,899.531,200.898,47.843,0.1616
3365,0,Filtered_Small,0,1114.342,259.307,35.983,0.1304
3365,0,Filtered_Large,1,944.410,232.330,44.273,0.2321
3365,1,Filtered_Small,0,331.998,210.068,36.083,0.2334
3365,1,Filtered_Large,1,563.205,168.321,49.437,0.3385
3365,2,Filtered_Small,0,688.813,163.690,35.585,0.2642
3365,2,Filtered_Large,1,823.622,141.435,47.372,0.3243
3365,3,Filtered_Small,0,1040.108,193.167,35.902,0.1723
3365,3,Filtered_Large,1,1004.226,172.234,46.868,0.1933
3366,0,Filtered_Small,0,1188.219,232.363,34.679,0.1929
3366,0,Filtered_Large,1,999.064,243.332,44.689,0.2401
3366,1,Filtered_Small,0,261.033,178.403,36.546,0.2199
3366,1,Filtered_Large,1,488.761,184.658,49.054,0.3719
3366,2,Filtered_Small,0,666.799,127.974,35.134,0.2199
3366,2,Filtered_Large,1,777.820,150.502,47.786,0.3879
3366,3,Filtered_Small,0,1077.999,159.691,36.122,0.1095
3366,3,Filtered_Large,1,1014.069,181.056,46.997,0.1941
3370,0,Filtered_Small,0,1245.152,206.744,34.654,0.1055
3370,0,Filtered_Large,1,1042.423,235.766,44.857,0.2476
3370,1,Filtered_Small,0,350.197,115.475,36.423,0.2497
3370,1,Filtered_Large,1,566.130,147.513,48.568,0.4178
3370,2,Filtered_Small,0,835.209,79.775,35.818,0.1647
3370,2,Filtered_Large,1,921.752,124.677,47.334,0.4559
3370,3,Filtered_Small,0,1232.503,123.060,35.447,0.1415
3370,3,Filtered_Large,1,1142.309,167.589,47.004,0.1261
3375,0,Filtered_Small,0,975.634,273.577,34.310,0.1234
3375,0,Filtered_Large,1,772.563,224.420,44.750,0.2966
3375,1,Filtered_Small,0,382.808,250.347,37.490,0.1572
3375,1,Filtered_Large,1,472.447,227.054,48.813,0.2556
3375,2,Filtered_Small,0,617.377,203.966,36.395,0.2185
3375,2,Filtered_Large,1,532.558,181.661,48.971,0.2092
3375,3,Filtered_Small,0,891.476,221.014,35.486,0.2156
3375,3,Filtered_Large,1,683.869,187.539,47.373,0.2653
3376,0,Filtered_Small,0,872.730,265.127,35.148,0.1412
3376,0,Filtered_Large,1,657.994,237.085,44.731,0.2664
3376,1,Filtered_Small,0,417.734,259.451,37.067,0.1495
3376,1,Filtered_Large,1,553.142,251.385,49.585,0.2987
3376,2,Filtered_Small,0,562.552,211.914,36.153,0.1815
3376,2,Filtered_Large,1,522.124,209.978,48.360,0.1601
3376,3,Filtered_Small,0,780.355,222.409,35.832,0.2594
3376,3,Filtered_Large,1,592.203,210.114,47.141,0.2584
3379,0,Filtered_Small,0,702.161,264.724,35.123,0.1107
3379,0,Filtered_Large,1,497.099,220.504,44.788,0.2538
3379,1,Filtered_Small,0,579.540,265.759,37.139,0.1346
3379,1,Filtered_Large,1,682.916,245.447,49.372,0.2846
3379,2,Filtered_Small,0,603.412,228.182,36.666,0.1958
3379,2,Filtered_Large,1,527.824,211.924,48.741,0.1537
3379,3,Filtered_Small,0,679.741,233.706,35.897,0.1967
3379,3,Filtered_Large,1,473.675,205.687,47.411,0.2643
3380,0,Filtered_Small,0,647.964,299.219,34.194,0.1035
3380,0,Filtered_Large,1,452.373,230.560,44.658,0.2730
3380,1,Filtered_Small,0,720.032,282.260,37.517,0.1272
3380,1,Filtered_Large,1,805.362,238.072,49.092,0.2708
3380,2,Filtered_Small,0,734.341,257.934,36.288,0.2324
3380,2,Filtered_Large,1,644.235,215.565,48.785,0.2652
3380,3,Filtered_Small,0,725.633,269.888,35.848,0.2399
3380,3,Filtered_Large,1,516.809,215.963,47.719,0.2676
3383,0,Filtered_Small,0,633.650,305.497,35.108,0.1430
3383,0,Filtered_Large,1,494.770,260.161,45.716,0.2088
3383,1,Filtered_Small,0,912.397,246.959,36.819,0.2397
3383,1,Filtered_Large,1,881.008,240.492,50.213,0.1890
3383,2,Filtered_Small,0,977.173,243.503,36.395,0.2833
3383,2,Filtered_Large,1,790.220,229.330,47.938,0.3134
3383,3,Filtered_Small,0,875.591,271.026,35.825,0.1309
3383,3,Filtered_Large,1,646.765,239.552,48.253,0.1992
3385,0,Filtered_Small,0,723.079,319.836,35.439,0.1114
3385,0,Filtered_Large,1,576.447,251.042,44.561,0.2555
3385,1,Filtered_Small,0,754.942,277.234,37.143,0.1611
3385,1,Filtered_Large,1,739.348,242.978,48.774,0.3087
3385,2,Filtered_Small,0,858.501,259.711,35.911,0.2798
3385,2,Filtered_Large,1,686.398,219.397,47.510,0.3064
3385,3,Filtered_Small,0,864.845,283.106,35.597,0.1719
3385,3,Filtered_Large,1,640.042,227.294,47.703,0.1644
3402,0,Filtered_Small,0,850.409,277.014,35.471,0.1702
3402,0,Filtered_Large,1,699.371,248.876,44.415,0.2578
3402,1,Filtered_Small,0,569.230,241.604,36.802,0.1378
3402,1,Filtered_Large,1,551.463,254.270,50.062,0.2329
3402,2,Filtered_Small,0,738.680,210.242,36.141,0.2560
3402,2,Filtered_Large,1,561.387,214.347,47.782,0.2549
3402,3,Filtered_Small,0,878.650,231.953,35.867,0.1596
3402,3,Filtered_Large,1,649.813,218.927,48.103,0.2009
3404,0,Filtered_Small,0,929.512,278.817,34.858,0.1225
3404,0,Filtered_Large,1,718.072,250.734,44.906,0.2869
3404,1,Filtered_Small,0,453.999,249.098,37.025,0.1508
3404,1,Filtered_Large,1,567.724,247.900,48.970,0.3163
3404,2,Filtered_Small,0,665.529,209.357,35.941,0.1800
3404,2,Filtered_Large,1,603.265,210.256,48.395,0.1801
3404,3,Filtered_Small,0,891.050,228.266,35.534,0.2250
3404,3,Filtered_Large,1,690.095,217.867,47.182,0.2391
3405,0,Filtered_Small,0,959.755,281.085,34.494,0.1070
3405,0,Filtered_Large,1,756.969,246.591,44.733,0.2562
3405,1,Filtered_Small,0,430.660,250.631,37.347,0.1151
3405,1,Filtered_Large,1,513.035,245.868,49.121,0.2700
3405,2,Filtered_Small,0,665.077,208.463,35.949,0.1863
3405,2,Filtered_Large,1,570.025,203.905,48.192,0.2102
3405,3,Filtered_Small,0,910.850,228.576,35.777,0.2207
3405,3,Filtered_Large,1,697.833,211.229,47.289,0.2421
3414,0,Filtered_Small,0,1043.769,232.810,34.743,0.1051
3414,0,Filtered_Large,1,901.085,179.642,43.372,0.2285
3414,1,Filtered_Small,0,84.914,258.539,36.521,0.1723
3414,1,Filtered_Large,1,52.631,241.091,50.577,0.1676
3414,2,Filtered_Small,0,305.036,182.771,35.803,0.2944
3414,2,Filtered_Large,1,122.869,156.609,47.891,0.3145
3414,3,Filtered_Small,0,735.439,183.305,35.719,0.1818
3414,3,Filtered_Large,1,514.084,142.654,45.969,0.3589
3419,0,Filtered_Small,0,1231.787,253.007,35.572,0.1314
3419,0,Filtered_Large,1,1109.146,214.176,43.468,0.1766
3419,1,Filtered_Small,0,115.181,226.279,36.845,0.2194
3419,1,Filtered_Large,1,49.177,226.501,48.811,0.1496
3419,2,Filtered_Small,0,523.738,161.635,35.351,0.3986
3419,2,Filtered_Large,1,324.179,150.121,47.360,0.3522
3419,3,Filtered_Small,0,1016.529,183.883,35.069,0.2416
3419,3,Filtered_Large,1,797.949,155.976,45.984,0.4166
3422,0,Filtered_Small,0,1222.346,273.984,35.987,0.1023
3422,0,Filtered_Large,1,1176.496,232.368,43.833,0.1386
3422,1,Filtered_Small,0,302.800,207.993,35.820,0.3186
3422,1,Filtered_Large,1,156.028,206.296,48.370,0.3380
3422,2,Filtered_Small,0,750.348,162.896,35.992,0.3396
3422,2,Filtered_Large,1,522.345,145.373,47.030,0.3985
3422,3,Filtered_Small,0,1160.989,199.059,35.409,0.2085
3422,3,Filtered_Large,1,974.764,165.417,46.173,0.3692
3448,0,Filtered_Small,0,1121.069,267.721,35.644,0.1390
3448,0,Filtered_Large,1,991.131,231.420,44.404,0.1706
3448,1,Filtered_Small,0,365.959,211.745,36.066,0.2451
3448,1,Filtered_Large,1,311.587,214.679,49.632,0.1637
3448,2,Filtered_Small,0,736.145,169.469,36.149,0.3437
3448,2,Filtered_Large,1,541.683,162.488,47.457,0.2984
3448,3,Filtered_Small,0,1076.069,201.073,35.429,0.1420
3448,3,Filtered_Large,1,852.915,176.840,46.860,0.2709
3450,0,Filtered_Small,0,979.112,273.508,34.665,0.1341
3450,0,Filtered_Large,1,1100.550,231.919,44.454,0.1270
3450,1,Filtered_Small,0,414.739,242.640,36.728,0.3316
3450,1,Filtered_Large,1,176.457,220.060,48.967,0.2848
3450,2,Filtered_Small,0,661.012,198.681,35.761,0.2822
3450,2,Filtered_Large,1,474.351,156.538,47.081,0.3649
3450,3,Filtered_Small,0,920.332,218.383,36.732,0.1297
3450,3,Filtered_Large,1,888.038,170.300,45.475,0.2303
3451,0,Filtered_Small,0,1051.915,275.000,34.399,0.1964
3451,0,Filtered_Large,1,1208.546,225.112,44.098,0.2615
3451,1,Filtered_Small,0,350.244,239.289,36.939,0.2472
3451,1,Filtered_Large,1,113.563,200.734,49.335,0.2688
3451,2,Filtered_Small,0,649.339,191.110,35.934,0.2224
3451,2,Filtered_Large,1,497.784,135.013,47.030,0.4161
3451,3,Filtered_Small,0,968.833,214.905,35.708,0.2004
3451,3,Filtered_Large,1,981.659,155.434,45.750,0.3221
3464,0,Filtered_Small,0,925.758,241.344,34.662,0.1377
3464,0,Filtered_Large,1,936.481,138.682,44.268,0.1957
3464,1,Filtered_Small,0,282.063,252.410,36.926,0.3076
3464,1,Filtered_Large,1,101.138,175.374,48.717,0.2593
3464,2,Filtered_Small,0,436.347,192.609,35.877,0.2720
3464,2,Filtered_Large,1,220.220,100.107,48.303,0.2612
3464,3,Filtered_Small,0,733.640,194.819,36.398,0.1366
3464,3,Filtered_Large,1,601.292,93.214,45.660,0.2441
3469,0,Filtered_Small,0,776.499,298.966,34.769,0.1353
3469,0,Filtered_Large,1,849.198,261.672,44.703,0.1515
3469,1,Filtered_Small,0,756.123,239.802,36.973,0.3310
3469,1,Filtered_Large,1,533.994,233.660,49.274,0.2839
3469,2,Filtered_Small,0,909.060,225.928,35.910,0.2353
3469,2,Filtered_Large,1,689.807,197.867,48.355,0.3306
3469,3,Filtered_Small,0,936.352,254.083,36.554,0.1434
3469,3,Filtered_Large,1,843.673,215.699,46.744,0.2601
3474,0,Filtered_Small,0,938.170,280.949,34.377,0.1416
3474,0,Filtered_Large,1,1045.624,255.512,44.429,0.1999
3474,1,Filtered_Small,0,596.857,216.568,36.296,0.3389
3474,1,Filtered_Large,1,362.063,217.939,48.827,0.3035
3474,2,Filtered_Small,0,859.041,190.521,35.800,0.2313
3474,2,Filtered_Large,1,658.207,171.686,47.169,0.3892
3474,3,Filtered_Small,0,1022.244,222.264,36.512,0.1057
3474,3,Filtered_Large,1,968.458,194.606,46.034,0.1966
3475,0,Filtered_Small,0,982.638,278.378,35.332,0.1250
3475,0,Filtered_Large,1,1093.163,228.716,45.763,0.1243
3475,1,Filtered_Small,0,486.064,229.040,36.861,0.2971
3475,1,Filtered_Large,1,251.351,201.307,48.416,0.2862
3475,2,Filtered_Small,0,757.179,192.605,36.110,0.2545
3475,2,Filtered_Large,1,563.009,145.868,47.215,0.3964
3475,3,Filtered_Small,0,987.404,219.158,36.484,0.1259
3475,3,Filtered_Large,1,940.763,164.438,45.791,0.2957
3476,0,Filtered_Small,0,970.851,255.778,34.190,0.1653
3476,0,Filtered_Large,1,1109.178,197.476,44.538,0.1240
3476,1,Filtered_Small,0,400.174,227.997,37.129,0.2312
3476,1,Filtered_Large,1,164.433,184.000,49.275,0.2669
3476,2,Filtered_Small,0,636.119,182.850,35.963,0.2744
3476,2,Filtered_Large,1,465.838,120.255,46.900,0.3698
3476,3,Filtered_Small,0,899.472,201.925,35.291,0.1198
3476,3,Filtered_Large,1,888.501,135.395,45.603,0.2941
3477,0,Filtered_Small,0,968.292,209.749,34.378,0.1185
3477,0,Filtered_Large,1,1097.470,163.145,44.744,0.1073
3477,1,Filtered_Small,0,329.090,195.506,36.789,0.2226
3477,1,Filtered_Large,1,89.213,165.182,49.138,0.2397
3477,2,Filtered_Small,0,540.833,143.279,35.959,0.2198
3477,2,Filtered_Large,1,362.956,95.285,47.870,0.3515
3477,3,Filtered_Small,0,833.924,156.031,35.938,0.1335
3477,3,Filtered_Large,1,811.825,103.120,45.551,0.2661
3485,0,Filtered_Small,0,1016.856,288.791,35.016,0.2256
3485,0,Filtered_Large,1,1203.124,233.660,44.896,0.2835
3485,1,Filtered_Small,0,542.956,217.302,36.426,0.2679
3485,1,Filtered_Large,1,319.936,163.858,48.897,0.3402
3485,2,Filtered_Small,0,864.993,188.757,36.261,0.1622
3485,2,Filtered_Large,1,753.364,120.174,46.419,0.3184
3485,3,Filtered_Small,0,1084.425,225.618,34.868,0.2189
3485,3,Filtered_Large,1,1146.997,156.916,46.722,0.2353
3486,0,Filtered_Small,0,969.595,320.700,34.931,0.2105
3486,0,Filtered_Large,1,1143.393,249.202,45.011,0.2140
3486,1,Filtered_Small,0,675.977,231.086,36.643,0.3294
3486,1,Filtered_Large,1,451.340,162.716,48.243,0.3589
3486,2,Filtered_Small,0,993.546,214.295,37.111,0.1258
3486,2,Filtered_Large,1,866.511,132.324,47.201,0.3163
3486,3,Filtered_Small,0,1137.531,257.702,35.821,0.1631
3486,3,Filtered_Large,1,1179.244,173.151,46.545,0.2798
3488,0,Filtered_Small,0,828.643,321.186,34.867,0.1837
3488,0,Filtered_Large,1,1000.767,273.413,44.691,0.2346
3488,1,Filtered_Small,0,820.607,234.289,36.368,0.2478
3488,1,Filtered_Large,1,587.984,195.038,49.276,0.2813
3488,2,Filtered_Small,0,1047.161,228.147,36.463,0.2250
3488,2,Filtered_Large,1,905.931,171.259,47.187,0.2737
3488,3,Filtered_Small,0,1069.130,269.138,35.750,0.1817
3488,3,Filtered_Large,1,1101.828,209.422,46.628,0.2762
3489,0,Filtered_Small,0,739.406,274.934,34.795,0.2124
3489,0,Filtered_Large,1,921.456,284.443,45.087,0.2613
3489,1,Filtered_Small,0,815.042,209.021,36.868,0.2446
3489,1,Filtered_Large,1,582.385,227.365,49.230,0.3695
3489,2,Filtered_Small,0,950.419,200.367,36.333,0.2093
3489,2,Filtered_Large,1,821.837,200.598,47.105,0.2972
3489,3,Filtered_Small,0,936.706,230.847,36.230,0.1383
3489,3,Filtered_Large,1,987.689,228.276,46.105,0.1355
3490,0,Filtered_Small,0,730.006,280.324,34.991,0.1895
3490,0,Filtered_Large,1,912.991,265.523,44.907,0.2153
3490,1,Filtered_Small,0,789.347,222.157,36.751,0.2238
3490,1,Filtered_Large,1,556.024,215.395,49.140,0.3335
3490,2,Filtered_Small,0,907.462,209.829,36.391,0.2262
3490,2,Filtered_Large,1,779.920,184.843,47.745,0.2866
3490,3,Filtered_Small,0,900.836,237.930,35.914,0.1574
3490,3,Filtered_Large,1,952.562,211.114,47.027,0.1906
3491,0,Filtered_Small,0,731.071,285.130,34.828,0.1939
3491,0,Filtered_Large,1,913.954,256.485,45.013,0.2902
3491,1,Filtered_Small,0,780.284,230.043,36.559,0.2694
3491,1,Filtered_Large,1,546.892,207.421,48.999,0.3061
3491,2,Filtered_Small,0,895.444,216.006,36.705,0.2055
3491,2,Filtered_Large,1,770.036,175.976,47.646,0.2491
3491,3,Filtered_Small,0,893.594,243.283,35.716,0.1613
3491,3,Filtered_Large,1,946.848,202.088,46.695,0.2391
3492,0,Filtered_Small,0,739.564,246.733,34.732,0.1996
3492,0,Filtered_Large,1,917.338,269.456,44.736,0.2451
3492,1,Filtered_Small,0,770.798,189.090,36.676,0.2098
3492,1,Filtered_Large,1,538.133,222.703,48.635,0.2862
3492,2,Filtered_Small,0,892.354,174.948,35.925,0.2248
3492,2,Filtered_Large,1,762.412,190.742,47.623,0.3528
3492,3,Filtered_Small,0,898.270,203.168,35.970,0.1082
3492,3,Filtered_Large,1,944.339,216.116,47.179,0.1527
3493,0,Filtered_Small,0,811.330,302.789,34.880,0.1569
3493,0,Filtered_Large,1,993.403,254.775,44.873,0.2860
3493,1,Filtered_Small,0,712.261,245.318,36.667,0.2669
3493,1,Filtered_Large,1,483.368,199.756,48.974,0.3131
3493,2,Filtered_Small,0,885.948,226.161,36.286,0.2014
3493,2,Filtered_Large,1,763.159,165.055,46.921,0.2736
3493,3,Filtered_Small,0,946.832,256.509,35.283,0.2297
3493,3,Filtered_Large,1,999.993,193.525,46.699,0.2602
3494,0,Filtered_Small,0,870.568,305.659,35.203,0.1790
3494,0,Filtered_Large,1,1063.498,243.817,45.440,0.2601
3494,1,Filtered_Small,0,632.177,251.814,37.047,0.2518
3494,1,Filtered_Large,1,415.939,186.412,48.261,0.3798
3494,2,Filtered_Small,0,839.615,226.638,36.504,0.1140
3494,2,Filtered_Large,1,745.116,147.359,46.547,0.2710
3494,3,Filtered_Small,0,959.053,255.806,34.940,0.2551
3494,3,Filtered_Large,1,1039.394,178.534,47.272,0.2715
3495,0,Filtered_Small,0,848.005,287.196,35.033,0.1354
3495,0,Filtered_Large,1,1046.830,248.114,44.847,0.2566
3495,1,Filtered_Small,0,630.376,238.836,36.789,0.2274
3495,1,Filtered_Large,1,412.175,196.361,48.864,0.3480
3495,2,Filtered_Small,0,813.045,212.381,37.133,0.1568
3495,2,Filtered_Large,1,723.239,155.858,46.608,0.3571
3495,3,Filtered_Small,0,925.089,239.053,35.332,0.1937
3495,3,Filtered_Large,1,1012.847,184.556,47.416,0.2323
3498,0,Filtered_Small,0,734.377,262.139,35.139,0.1269
3498,0,Filtered_Large,1,953.372,250.026,45.818,0.1869
3498,1,Filtered_Small,0,820.684,195.014,37.300,0.1327
3498,1,Filtered_Large,1,687.530,156.190,47.919,0.3091
3498,2,Filtered_Small,0,952.687,187.801,36.247,0.2343
3498,2,Filtered_Large,1,994.994,142.790,48.097,0.2076
3498,3,Filtered_Small,0,933.415,218.673,35.572,0.2124
3498,3,Filtered_Large,1,1125.936,185.722,47.361,0.2733
3514,0,Filtered_Small,0,370.016,216.389,34.927,0.1263
3514,0,Filtered_Large,1,570.814,242.983,44.209,0.3329
3514,1,Filtered_Small,0,598.818,298.733,37.724,0.2036
3514,1,Filtered_Large,1,509.074,291.499,48.290,0.2400
3514,2,Filtered_Small,0,280.705,248.380,36.574,0.2523
3514,2,Filtered_Large,1,377.948,240.253,48.544,0.1749
3514,3,Filtered_Small,0,216.659,219.842,36.221,0.1947
3514,3,Filtered_Large,1,432.047,226.978,47.414,0.2470
3520,0,Filtered_Small,0,662.006,240.446,34.918,0.1579
3520,0,Filtered_Large,1,869.605,236.588,43.814,0.1961
3520,1,Filtered_Small,0,501.255,267.746,37.385,0.2420
3520,1,Filtered_Large,1,290.957,258.280,48.957,0.3032
3520,2,Filtered_Small,0,456.147,220.156,36.902,0.1749
3520,2,Filtered_Large,1,394.280,195.690,47.861,0.1238
3520,3,Filtered_Small,0,550.749,215.539,35.377,0.2012
3520,3,Filtered_Large,1,666.581,195.929,45.738,0.2619
3521,0,Filtered_Small,0,777.364,249.127,34.986,0.1313
3521,0,Filtered_Large,1,958.899,228.118,44.734,0.2478
3521,1,Filtered_Small,0,481.690,250.373,37.638,0.2063
3521,1,Filtered_Large,1,248.579,234.126,49.330,0.2895
3521,2,Filtered_Small,0,549.348,205.874,37.180,0.1836
3521,2,Filtered_Large,1,428.365,172.458,47.026,0.3263
3521,3,Filtered_Small,0,698.020,212.158,35.480,0.1509
3521,3,Filtered_Large,1,754.380,178.258,47.254,0.2131
3536,0,Filtered_Small,0,868.473,278.887,35.352,0.1055
3536,0,Filtered_Large,1,992.817,232.589,44.954,0.1972
3536,1,Filtered_Small,0,365.313,290.626,36.520,0.3205
3536,1,Filtered_Large,1,415.627,192.146,48.355,0.3400
3536,2,Filtered_Small,0,489.195,235.694,35.760,0.3381
3536,2,Filtered_Large,1,675.844,151.492,47.510,0.2945
3536,3,Filtered_Small,0,727.866,241.105,35.517,0.1688
3536,3,Filtered_Large,1,941.074,175.248,47.490,0.2477
3537,0,Filtered_Small,0,729.875,269.061,35.262,0.1106
3537,0,Filtered_Large,1,925.782,249.385,44.798,0.2852
3537,1,Filtered_Small,0,488.393,285.411,38.309,0.1921
3537,1,Filtered_Large,1,420.147,225.632,48.082,0.2389
3537,2,Filtered_Small,0,508.690,239.036,35.863,0.2349
3537,2,Filtered_Large,1,618.425,181.746,48.573,0.3003
3537,3,Filtered_Small,0,637.952,239.785,36.200,0.1585
3537,3,Filtered_Large,1,854.724,198.790,46.795,0.2385
3538,0,Filtered_Small,0,635.082,271.156,34.884,0.1561
3538,0,Filtered_Large,1,851.695,250.945,44.441,0.2165
3538,1,Filtered_Small,0,625.366,278.622,37.492,0.2357
3538,1,Filtered_Large,1,444.706,241.285,48.632,0.2721
3538,2,Filtered_Small,0,591.642,243.475,36.769,0.1608
3538,2,Filtered_Large,1,577.008,195.547,47.556,0.1866
3538,3,Filtered_Small,0,619.575,245.642,36.197,0.1881
3538,3,Filtered_Large,1,772.631,207.308,45.978,0.2676
3539,0,Filtered_Small,0,625.247,255.064,34.529,0.1968
3539,0,Filtered_Large,1,799.260,266.463,45.141,0.1457
3539,1,Filtered_Small,0,770.682,227.744,37.056,0.2212
3539,1,Filtered_Large,1,533.687,250.951,49.314,0.2606
3539,2,Filtered_Small,0,776.661,208.562,36.502,0.2122
3539,2,Filtered_Large,1,640.194,212.615,47.697,0.2576
3539,3,Filtered_Small,0,736.774,224.435,36.881,0.1368
3539,3,Filtered_Large,1,776.310,226.166,47.120,0.1299
3541,0,Filtered_Small,0,679.655,246.053,36.358,0.1519
3541,0,Filtered_Large,1,701.901,267.000,45.518,0.1319
3541,1,Filtered_Small,0,886.164,176.257,36.460,0.3189
3541,1,Filtered_Large,1,693.527,239.288,49.592,0.3357
3541,2,Filtered_Small,0,983.065,173.381,36.488,0.1849
3541,2,Filtered_Large,1,753.382,215.701,48.711,0.2368
3541,3,Filtered_Small,0,911.972,204.516,35.806,0.2097
3541,3,Filtered_Large,1,776.742,231.659,47.133,0.2851
3545,0,Filtered_Small,0,782.089,271.511,35.421,0.1420
3545,0,Filtered_Large,1,969.036,254.634,44.924,0.2440
3545,1,Filtered_Small,0,639.184,236.242,37.021,0.2427
3545,1,Filtered_Large,1,408.098,223.440,48.855,0.3239
3545,2,Filtered_Small,0,759.027,208.365,37.283,0.1165
3545,2,Filtered_Large,1,642.741,179.725,47.379,0.3008
3545,3,Filtered_Small,0,841.933,229.266,36.611,0.1598
3545,3,Filtered_Large,1,902.803,199.122,47.199,0.1434
3546,0,Filtered_Small,0,876.118,275.485,34.758,0.1690
3546,0,Filtered_Large,1,1034.776,212.388,44.263,0.2145
3546,1,Filtered_Small,0,525.220,244.922,36.702,0.2783
3546,1,Filtered_Large,1,290.331,189.244,48.599,0.2955
3546,2,Filtered_Small,0,703.420,207.408,37.350,0.1393
3546,2,Filtered_Large,1,555.779,136.277,47.367,0.3180
3546,3,Filtered_Small,0,874.131,228.246,35.473,0.1398
3546,3,Filtered_Large,1,892.844,152.978,45.950,0.3242
3548,0,Filtered_Small,0,732.316,244.482,35.552,0.1793
3548,0,Filtered_Large,1,925.486,181.840,45.058,0.2089
3548,1,Filtered_Small,0,492.939,257.061,37.172,0.2465
3548,1,Filtered_Large,1,279.254,186.128,49.527,0.2941
3548,2,Filtered_Small,0,516.914,210.103,37.378,0.1189
3548,2,Filtered_Large,1,434.149,126.766,46.854,0.2535
3548,3,Filtered_Small,0,643.052,212.946,35.476,0.2157
3548,3,Filtered_Large,1,733.196,133.957,46.497,0.2557
3554,0,Filtered_Small,0,771.059,287.683,34.769,0.1837
3554,0,Filtered_Large,1,930.456,218.019,44.450,0.2466
3554,1,Filtered_Small,0,611.351,265.046,36.982,0.2548
3554,1,Filtered_Large,1,379.675,201.349,49.720,0.2497
3554,2,Filtered_Small,0,713.786,232.791,36.155,0.1851
3554,2,Filtered_Large,1,567.664,153.051,47.612,0.2886
